98.000000	2.000000	231.773346	4.056493	-2.442863	4.735263
98.000000	4.000000	231.068268	2.957637	-2.608999	3.943918
98.000000	6.000000	230.268082	2.002734	-2.524116	3.222127
98.000000	8.000000	229.229568	1.174123	-2.139469	2.440470
98.000000	10.000000	227.835464	0.504767	-1.414206	1.501589
98.000000	12.000000	225.968735	0.026934	-0.343775	0.344829
98.000000	14.000000	223.432617	-0.356251	1.001207	1.062700
98.000000	16.000000	219.952591	-0.919733	2.484553	2.649323
98.000000	18.000000	215.341568	-2.012022	3.948313	4.431412
98.000000	20.000000	209.776413	-3.889831	5.228949	6.517107
98.000000	22.000000	203.853394	-6.627968	6.165004	9.051919
98.000000	24.000000	198.269943	-10.122539	6.653848	12.113606
98.000000	26.000000	193.421539	-14.087763	6.717786	15.607489
98.000000	28.000000	189.312622	-18.064180	6.489732	19.194563
98.000000	30.000000	185.734207	-21.557665	6.129791	22.412212
98.000000	32.000000	182.477844	-24.238329	5.755612	24.912319
98.000000	34.000000	179.415176	-26.021904	5.426396	26.581671
98.000000	36.000000	NaN	NaN	NaN	NaN
98.000000	38.000000	NaN	NaN	NaN	NaN

96.000000	2.000000	230.795044	2.852078	-2.548471	3.824794
96.000000	4.000000	230.133759	1.849270	-2.727142	3.295012
96.000000	6.000000	229.344543	0.988472	-2.640238	2.819208
96.000000	8.000000	228.221359	0.248315	-2.243866	2.257564
96.000000	10.000000	226.596222	-0.326760	-1.501772	1.536910
96.000000	12.000000	224.334045	-0.704340	-0.414589	0.817300
96.000000	14.000000	221.259872	-0.983411	0.932157	1.354996
96.000000	16.000000	217.154312	-1.417861	2.375320	2.766310
96.000000	18.000000	211.895645	-2.330349	3.732008	4.399820
96.000000	20.000000	205.709030	-3.995120	4.838577	6.274776
96.000000	22.000000	199.218414	-6.557644	5.566292	8.601529
96.000000	24.000000	193.168777	-9.976454	5.859098	11.569730
96.000000	26.000000	188.023590	-13.951610	5.776656	15.100237
96.000000	28.000000	183.796738	-17.954477	5.472388	18.769930
96.000000	30.000000	180.226013	-21.446457	5.106739	22.046072
96.000000	32.000000	177.013535	-24.104065	4.778803	24.573215
96.000000	34.000000	173.970184	-25.866404	4.521319	26.258583
96.000000	36.000000	NaN	NaN	NaN	NaN
96.000000	38.000000	NaN	NaN	NaN	NaN

94.000000	2.000000	229.679092	1.369924	-2.608015	2.945918
94.000000	4.000000	229.075256	0.511174	-2.804057	2.850269
94.000000	6.000000	228.332382	-0.164505	-2.722175	2.727141
94.000000	8.000000	227.151428	-0.698916	-2.320948	2.423898
94.000000	10.000000	225.280685	-1.080294	-1.566189	1.902626
94.000000	12.000000	222.559036	-1.312880	-0.465403	1.392930
94.000000	14.000000	218.863419	-1.498489	0.874322	1.734909
94.000000	16.000000	214.085052	-1.840689	2.258281	2.913412
94.000000	18.000000	208.207535	-2.598065	3.481972	4.344430
94.000000	20.000000	201.511780	-4.028710	4.388427	5.957247
94.000000	22.000000	194.612183	-6.334158	4.881985	7.997208
94.000000	24.000000	188.229141	-9.560316	4.945410	10.763676
94.000000	26.000000	182.830856	-13.452018	4.670069	14.239604
94.000000	28.000000	178.442139	-17.454126	4.231762	17.959797
94.000000	30.000000	174.770370	-20.973120	3.797403	21.314127
94.000000	32.000000	171.475296	-23.649132	3.452693	23.899843
94.000000	34.000000	168.332001	-25.407066	3.207385	25.608715
94.000000	36.000000	NaN	NaN	NaN	NaN
94.000000	38.000000	NaN	NaN	NaN	NaN

92.000000	2.000000	228.478668	-0.360467	-2.652259	2.676642
92.000000	4.000000	227.934189	-1.045202	-2.878169	3.062075
92.000000	6.000000	227.225342	-1.484636	-2.821020	3.187836
92.000000	8.000000	225.959991	-1.746308	-2.430739	2.993006
92.000000	10.000000	223.797272	-1.874009	-1.669604	2.509878
92.000000	12.000000	220.553375	-1.923241	-0.558627	2.002728
92.000000	14.000000	216.195709	-1.993978	0.762438	2.134774
92.000000	16.000000	210.750198	-2.229868	2.065674	3.039625
92.000000	18.000000	204.318588	-2.818438	3.136394	4.216700
92.000000	20.000000	197.209366	-3.987403	3.835684	5.532798
92.000000	22.000000	189.994064	-5.972641	4.097352	7.242978
92.000000	24.000000	183.340286	-8.906537	3.927756	9.734150
92.000000	26.000000	177.701950	-12.621701	3.436214	13.081090
92.000000	28.000000	173.122421	-16.589035	2.818635	16.826788
92.000000	30.000000	169.312286	-20.163235	2.256327	20.289087
92.000000	32.000000	165.912537	-22.904028	1.833380	22.977287
92.000000	34.000000	162.680206	-24.672333	1.545652	24.720701
92.000000	36.000000	NaN	NaN	NaN	NaN
92.000000	38.000000	NaN	NaN	NaN	NaN

90.000000	2.000000	227.346573	-2.095173	-2.704360	3.421011
90.000000	4.000000	226.830124	-2.618839	-2.980456	3.967548
90.000000	6.000000	226.083069	-2.844552	-2.979174	4.119096
90.000000	8.000000	224.651291	-2.846196	-2.629087	3.874652
90.000000	10.000000	222.129456	-2.707808	-1.886318	3.300063
90.000000	12.000000	218.344818	-2.524266	-0.792808	2.645839
90.000000	14.000000	213.353622	-2.396932	0.477411	2.444014
90.000000	16.000000	207.310455	-2.437743	1.676601	2.958645
90.000000	18.000000	200.395187	-2.798138	2.597068	3.817635
90.000000	20.000000	192.908203	-3.685136	3.119969	4.828502
90.000000	22.000000	185.362137	-5.344203	3.191954	6.224875
90.000000	24.000000	178.396423	-7.964113	2.821670	8.449196
90.000000	26.000000	172.485550	-11.469910	2.125016	11.665098
90.000000	28.000000	167.707367	-15.392260	1.317576	15.448549
90.000000	30.000000	163.781738	-19.049452	0.604245	19.059032
90.000000	32.000000	160.339050	-21.893114	0.080488	21.893261
90.000000	34.000000	157.112259	-23.668020	-0.261686	23.669466
90.000000	36.000000	NaN	NaN	NaN	NaN
90.000000	38.000000	NaN	NaN	NaN	NaN

88.000000	2.000000	226.471344	-3.484353	-2.767471	4.449675
88.000000	4.000000	225.908127	-3.933016	-3.108254	5.012969
88.000000	6.000000	224.998520	-4.055872	-3.188305	5.159010
88.000000	8.000000	223.281845	-3.894120	-2.912544	4.862826
88.000000	10.000000	220.356171	-3.525847	-2.236861	4.175541
88.000000	12.000000	216.070953	-3.057526	-1.226349	3.294298
88.000000	14.000000	210.548538	-2.611003	-0.069241	2.611921
88.000000	16.000000	204.010666	-2.326635	1.001589	2.533064
88.000000	18.000000	196.663116	-2.378374	1.804388	2.985378
88.000000	20.000000	188.771194	-2.972041	2.225950	3.713204
88.000000	22.000000	180.817062	-4.338000	2.191919	4.860324
88.000000	24.000000	173.460297	-6.678341	1.689175	6.888654
88.000000	26.000000	167.234863	-9.985418	0.836499	10.020394
88.000000	28.000000	162.261200	-13.860714	-0.122706	13.861257
88.000000	30.000000	158.261246	-17.608389	-0.950806	17.634041
88.000000	32.000000	154.836761	-20.565926	-1.533891	20.623049
88.000000	34.000000	151.685547	-22.302485	-1.879669	22.381554
88.000000	36.000000	NaN	NaN	NaN	NaN
88.000000	38.000000	NaN	NaN	NaN	NaN

86.000000	2.000000	225.978043	-4.276684	-2.827776	5.127021
86.000000	4.000000	225.251099	-4.810388	-3.229675	5.794017
86.000000	6.000000	224.043610	-5.006557	-3.393247	6.048119
86.000000	8.000000	221.944580	-4.835519	-3.212220	5.805223
86.000000	10.000000	218.610672	-4.325070	-2.657054	5.076039
86.000000	12.000000	213.923843	-3.570446	-1.812931	4.004348
86.000000	14.000000	208.006546	-2.734812	-0.848726	2.863483
86.000000	16.000000	201.080521	-2.040268	0.062417	2.041223
86.000000	18.000000	193.327652	-1.730383	0.785487	1.900320
