2.000000	2.000000	236.559280	-9.741590	-22.833956	24.825150
2.000000	4.000000	233.599854	-9.823014	-23.049932	25.055758
2.000000	6.000000	229.340683	-9.866269	-23.042551	25.065962
2.000000	8.000000	223.696198	-9.832969	-22.833704	24.860920
2.000000	10.000000	216.950378	-9.659801	-22.539696	24.522430
2.000000	12.000000	209.850403	-9.282958	-22.339727	24.191666
2.000000	14.000000	203.503571	-8.679267	-22.396090	24.019045
2.000000	16.000000	199.016922	-7.897798	-22.773170	24.103786
2.000000	18.000000	197.072861	-7.054795	-23.401772	24.442034
2.000000	20.000000	197.653061	-6.293683	-24.112091	24.919941
2.000000	22.000000	200.086853	-5.732514	-24.704975	25.361340
2.000000	24.000000	203.390747	-5.432773	-25.024775	25.607700
2.000000	26.000000	206.642792	-5.405798	-25.011026	25.588554
2.000000	28.000000	209.265152	-5.646694	-24.716576	25.353388
2.000000	30.000000	211.099457	-6.165277	-24.280937	25.051437
2.000000	32.000000	212.312515	-6.987107	-23.863426	24.865294
2.000000	34.000000	213.230103	-8.126079	-23.570761	24.932186
2.000000	36.000000	214.154709	-9.552817	-23.423910	25.296955
2.000000	38.000000	215.251480	-11.185322	-23.378662	25.916660

4.000000	2.000000	236.405380	-8.089955	-22.802111	24.194704
4.000000	4.000000	233.484360	-8.204544	-23.049965	24.466619
4.000000	6.000000	229.303101	-8.289484	-23.094023	24.536695
4.000000	8.000000	223.782104	-8.296824	-22.959255	24.412388
4.000000	10.000000	217.210846	-8.162054	-22.760057	24.179316
4.000000	12.000000	210.323013	-7.836590	-22.666424	23.982889
4.000000	14.000000	204.206375	-7.323372	-22.828125	23.974051
4.000000	16.000000	199.937469	-6.687257	-23.298025	24.238758
4.000000	18.000000	198.156403	-6.032766	-24.002840	24.749357
4.000000	20.000000	198.821075	-5.464207	-24.776794	25.372171
4.000000	22.000000	201.267548	-5.055624	-25.428467	25.926170
4.000000	24.000000	204.544022	-4.843434	-25.810122	26.260639
4.000000	26.000000	207.777466	-4.840473	-25.864378	26.313423
4.000000	28.000000	210.422211	-5.059346	-25.638205	26.132633
4.000000	30.000000	212.322861	-5.529175	-25.259483	25.857557
