52.95	41.55	0.0230161	0.0094858	1.99154	3.79559
43.95	41.6	0.0235457	-0.0155506	2.25739	2.92147
37.2	41.75	0.0247065	-0.0348283	3.41612	3.53465
43.6	41.7	0.0279151	-0.0153816	2.54978	2.93158
47.7	41.8	0.0113801	-0.0046912	0.984724	3.77429
51.75	41.85	0.0154714	0.00401475	1.2787	3.52664
39.3	41.85	0.0239637	-0.0284534	2.97601	3.76526
58.65	41.85	0.0222678	0.0251004	2.68433	2.89284
44.25	41.9	0.0237557	-0.0153794	2.26395	2.92133
46.4	41.9	0.0220746	-0.00839885	1.88947	3.67358
50.35	41.95	0.0221698	0.00215715	1.78196	3.8855
58	41.9	0.0332666	0.0251729	3.33739	2.871
34.7	42.3	0.0223247	-0.0417165	3.78516	3.64752
42	42.3	0.0224803	-0.0214024	2.48313	3.64806
46.8	42.45	0.0220749	-0.0083457	1.88799	3.47057
41.6	42.55	0.0230984	-0.0228325	2.59828	3.62163
60.85	42.65	0.019148	0.0308626	2.9056	3.829
36	42.85	0.0217574	-0.0378407	3.49198	3.5391
31.8	42.8	0.0253922	-0.0505799	4.52766	3.39844
59.5	42.8	0.0243339	0.0284506	2.995	3.45094
66.65	42.95	0.01619	0.0543686	4.53823	3.50612
65.7	43.15	0.0156807	0.0476594	4.01382	3.60524
66.9	43.2	0.0166151	0.0478645	4.0533	3.39126
50.95	43.3	0.0186324	0.00236965	1.50259	3.88838
40.85	43.35	0.0172484	-0.0232136	2.31361	3.72138
59.3	43.4	0.0243695	0.0289486	3.02722	3.45396
49.1	43.5	0.0185435	-0.00319845	1.50538	3.11909
65.9	43.65	0.0110382	0.045206	3.72273	3.62012
56.25	44.05	0.0156108	0.018051	1.9092	3.29708
62.4	44.1	0.0165284	0.035281	3.11686	3.78254
42.95	44.1	0.0173369	-0.0189108	2.05241	3.09653
49.95	44.3	0.0182142	0.0027119	1.4732	3.75476
31.75	44.4	0.0181709	-0.0499668	4.25346	3.25954
37.75	44.35	0.0134237	-0.0309445	2.69845	3.50488
65.1	44.55	0.0156281	0.0423946	3.61467	3.70232
68.2	44.65	0.016102	0.0506389	4.25098	3.66653
54.55	44.95	0.0144898	0.018203	1.86127	3.11318
53.95	44.95	0.0117602	0.013781	1.44934	3.02058
41.5	45	0.014976	-0.0230211	2.19709	3.69061
67.3	45.05	0.0105653	0.0469349	3.84874	2.83606
63.7	45.15	0.0100435	0.0390722	3.22739	3.94556
64.45	45.25	0.0047461	0.03759	3.03108	3.69231
61.85	45.35	0.0117161	0.0330826	2.80767	3.90173
46.15	45.3	0.0137182	-0.00986695	1.35184	3.743
66.65	45.4	-0.00267215	0.0471174	3.77545	3.0946
43.7	45.75	0.0121902	-0.0171146	1.68097	3.89673
35.5	45.85	0.0134052	-0.046371	3.86157	3.66159
52	45.8	0.00540035	0.00631965	0.66502	3.91796
53.9	46.15	0.0101949	0.0151322	1.45969	3.8217
54.9	46.2	0.00986695	0.0164739	1.53622	3.51171
36.75	46.3	0.0121344	-0.036451	3.07341	2.87272
67.4	46.35	0.00766365	0.0471205	3.81917	3.80297
38.1	46.35	0.0119765	-0.0431742	3.58436	3.27288
52.75	46.3	0.00860895	0.00665695	0.8706	3.60816
62.45	46.4	0.0079893	0.0338827	2.78495	3.42902
37.8	46.45	0.0119805	-0.0367721	3.09396	2.97601
49.8	46.55	0.00367585	0.00218315	0.34202	3.65856
50.45	46.6	0.00957235	0.00217225	0.78526	3.63104
64.4	47	0.00644765	0.0403696	3.2705	3.67826
41.6	47.15	0.00831355	-0.0236087	2.00238	3.43422
54.3	47.1	0.0021388	0.0177323	1.42886	3.05456
57.75	47.2	0.0085878	0.0236223	2.01079	3.1188
51.85	47.3	0.008479	0.0055885	0.812404	3.96588
37.7	47.25	0.0113098	-0.0696491	5.64491	2.47859
54.45	47.45	0.00244615	0.0186498	1.50476	3.24232
34.85	47.4	0.0086285	-0.0407116	3.32927	3.94579
41.25	47.7	0.00599975	-0.0236423	1.95134	3.51512
32.65	47.65	0.0077084	-0.0476231	3.85943	3.41589
63.7	47.75	0.0100135	0.0358307	2.97628	3.72593
49.4	47.9	0.0061696	-0.00139685	0.50606	3.9905
63.05	47.95	0.006924	0.0376912	3.06575	3.77094
53.9	48	0.00263375	0.0189828	1.53316	3.39558
61.15	48.05	0.0010581	0.0312262	2.49953	3.75248
54.35	48.25	0.00123625	0.00618485	0.504576	3.47109
42.7	48.3	0.0119209	-0.0139577	1.46844	3.18688
34.5	48.45	0.00671075	-0.0427769	3.464	3.53038
58.1	48.5	0.00257115	0.0228678	1.84095	3.87572
64.5	48.55	0.00085995	0.0404649	3.23792	3.97607
33.6	48.55	0.0060821	-0.0495307	3.99222	3.49621
67.8	48.55	0.0016933	0.0496813	3.97681	3.99787
34.45	48.9	0.00311465	-0.0429225	3.44282	3.54654
