59.4	41.6	0.0216926	0.0272543	2.78667	3.76487
63.15	41.65	0.0214347	0.0376596	3.46658	3.85874
54.55	41.75	0.0214207	0.0129351	2.00186	3.806
56.5	41.7	0.0221886	0.0198873	2.38373	3.52353
34.4	41.85	0.0232331	-0.041188	3.7831	3.76262
38.6	41.9	0.0229982	-0.030386	3.04864	3.37249
67.4	42.05	0.0195696	0.0496056	4.26609	3.90904
39.5	42.1	0.024134	-0.0220445	2.61492	3.64417
53.95	42.35	0.0208741	0.0110053	1.8878	3.78821
40.7	42.45	0.0222905	-0.0246661	2.65966	3.24794
51.5	42.35	0.0230398	-0.00990005	2.00614	3.32214
35.3	42.5	0.0252717	-0.0409164	3.84733	3.80194
62	43	0.016568	0.0402489	3.48204	3.35938
62.45	43.05	0.0165443	0.0352639	3.11615	3.34223
49.6	43.35	0.0186165	-1.39e-05	1.48932	3.08148
57.35	43.35	0.0173608	0.0210779	2.18457	3.41406
43	43.4	0.0197337	-0.0185318	2.16569	3.58242
44.95	43.45	0.0187297	-0.0159059	1.96578	3.03974
37.4	43.4	0.0201747	-0.0342024	3.17674	3.82188
46.45	43.55	0.0182278	-0.00902505	1.62718	3.38116
62.25	43.65	0.0162252	0.0352257	3.10262	3.34475
34.65	43.75	0.0183701	0.00340535	1.49464	3.12632
67.3	43.85	0.013175	0.0495555	4.10216	3.89961
61.4	43.9	0.0181486	0.0287502	2.71994	2.77829
47.5	43.85	0.339489	0.0716365	27.7572	2.96053
38.4	44	0.0181625	-0.0288368	2.72638	3.32321
60.75	44.05	0.0216828	0.0301651	2.97195	2.95194
45.1	44.05	0.0187293	-0.0132404	1.83494	3.03589
65.15	44.15	0.010853	0.0430306	3.55025	3.57437
37.2	44.25	0.0186558	-0.0404745	3.56536	3.85971
38.35	44.25	0.0180231	-0.0288747	2.72303	3.3131
60.3	44.3	0.0122225	0.0292144	2.53344	2.76566
43.2	44.4	0.0273218	-0.0326107	3.40347	3.03993
58.2	44.4	0.0116703	0.0229517	2.05986	3.04648
34.1	44.5	0.0174473	-0.0276226	2.61371	3.12965
32.3	44.6	0.0173092	-0.047494	4.04398	3.79462
61	44.6	0.0127005	0.0296174	2.57805	3.1267
57.8	44.95	0.0155496	0.0229916	2.22049	3.42787
58.85	44.8	0.015459	0.0239149	2.27811	2.80155
60.5	44.85	0.01404	0.0314213	2.75323	2.7777
53.7	44.85	0.213351	-0.399825	36.255	3.01383
42.7	45.05	0.0160913	-0.0142461	1.71932	2.90247
46.8	45.2	0.0130022	-0.00814125	1.22725	3.61454
53.5	45.25	0.0152066	0.0102232	1.46588	2.54816
58.95	45.2	0.00136165	-0.00822365	0.666848	2.70839
56.3	45.4	0.0118509	0.0181895	1.73676	3.89139
37.1	45.45	-0.00675515	-0.0387041	3.14313	3.32886
48.85	45.5	0.0104679	-0.0127712	1.32104	3.11921
38.4	45.45	0.0146678	-0.0319195	2.81026	3.49204
46.95	45.55	0.0130063	-0.0081088	1.22616	3.5766
48.7	45.85	0.00722425	-0.0071241	0.811684	3.12423
60.3	45.7	0.065498	0.0708114	7.71668	2.20744
