34.75	41.6	0.0256826	-0.0407989	3.85675	3.54602
33.55	41.7	0.0260422	-0.0569843	5.01224	3.46244
43.15	41.75	0.0362463	-0.0193673	3.28768	2.90397
64.55	41.75	0.0200213	0.0417873	3.70688	3.86373
45.05	41.8	0.023667	-0.0150448	2.24353	3.26037
60.1	41.85	0.0153156	0.0341142	2.99155	3.28828
33.35	42	0.0248224	-0.0449025	4.10454	3.43441
58.75	42	0.0177503	0.0258588	2.50918	3.55888
35.7	42	0.0245072	-0.0677907	5.76676	2.79143
36.3	42	0.0240221	-0.0352971	3.41568	2.71839
59.5	42.15	0.013715	0.0275314	2.46067	3.50816
62.85	42.15	0.0185531	0.0371945	3.3252	2.91184
53.15	42.1	0.0249115	0.00343815	2.01181	2.85575
44.85	42.3	0.022414	-0.0141407	2.12014	3.33698
44.25	42.6	0.0234279	-0.015713	2.25674	3.63646
64.65	42.8	0.0178746	0.0421148	3.66008	3.88508
66.5	42.75	-0.362874	-0.0610833	29.4384	3.52192
58.45	42.8	0.0247146	0.00208905	1.98422	2.78952
66.9	42.9	0.0170392	0.0476085	4.04526	3.32084
46.05	43.05	0.0196375	-0.0101787	1.76949	3.63509
53.3	43.1	0.018653	0.0058713	1.56441	3.37901
40.05	43.15	0.020406	-0.0266295	2.68392	3.77758
35.75	43.25	0.0206888	-0.0274354	2.74894	2.89387
33.5	43.35	0.0197866	-0.0438063	3.84541	3.8886
44.05	43.45	0.0205885	-0.0254997	2.6219	3.31173
60.6	43.75	0.0107143	0.0274783	2.35946	3.50028
66	43.85	0.0151331	0.0453702	3.8262	2.90687
64.35	43.95	-0.0068058	0.0403275	3.27182	3.6922
35.35	44.15	0.0283458	-0.0368159	3.71711	3.31822
47.75	44.15	0.0163132	-0.00517355	1.36911	3.69234
39.7	44.3	0.0173164	-0.032229	2.92691	3.78773
60.45	44.3	0.0105812	0.0322168	2.71279	3.4706
48.1	44.4	0.0163136	-0.0050261	1.36562	3.69146
62.05	44.45	0.0134012	0.0339132	2.9172	3.725
68	44.4	0.0207056	0.0501689	4.3419	3.65615
56.3	44.45	0.0141773	0.017788	1.81973	3.72497
63.5	44.55	0.013115	0.0384535	3.25028	3.67089
43.15	44.75	0.0152249	-0.0186786	1.9278	2.60522
61.8	44.7	0.013457	0.0339014	2.91797	3.7178
41.35	44.7	0.0161427	-0.0234667	2.27862	3.81214
33.65	44.8	0.0186912	-0.0455133	3.93614	3.90892
59.3	44.95	0.0126685	0.02511	2.24998	3.58743
45.35	45.05	0.0140972	-0.0110107	1.43101	3.53921
35.45	45.05	0.0181589	-0.0447498	3.8635	3.46255
37.35	45.15	0.01503	-0.0346893	3.02443	3.34174
38.2	45.15	0.0230811	-0.0324222	3.18389	3.71122
32.9	45.25	0.0215463	-0.046289	4.08463	3.87218
53.85	45.2	0.0116571	0.0123497	1.3586	3.35261
36.95	45.2	-0.391623	0.0392867	31.4871	3.09142
42.9	45.3	0.00920945	-0.013093	1.2806	2.8044
54.95	45.45	0.0146023	0.0130307	1.56568	3.51547
65.65	45.45	0.0106181	0.0441865	3.63555	2.80849
40.35	45.6	0.0121959	-0.0255651	2.26601	3.46733
56.8	45.65	0.0105562	0.0195598	1.77812	3.882
63.8	45.65	0.0104066	0.039033	3.23171	3.77018
35.15	45.65	0.0168424	-0.0402022	3.48701	3.60171
54.35	45.7	0.0110679	0.0155665	1.528	3.28406
57.65	45.85	-0.0364832	0.0228852	3.44535	3.06838
42.5	46.15	0.0117529	-0.016076	1.59312	3.13938
39.65	46.25	0.00300185	-0.0276117	2.22195	3.68322
53.85	46.15	0.0111533	0.0133393	1.39101	3.54104
55.75	46.25	0.0116235	0.017937	1.7099	3.49406
66.2	46.4	0.0072298	0.0463721	3.75459	3.97777
40.35	46.4	0.0120825	-0.0238334	2.13768	3.60196
55.3	46.5	0.00957665	0.0160796	1.49723	3.34943
59.15	46.55	0.00964255	0.0260716	2.22381	3.61311
