675.0	31.0	0.439904	0.774682	0.890869	0.908607
723.0	30.0	0.469081	0.927184	1.039090	0.952198
404.0	32.0	0.471488	0.027365	0.472281	0.965334
59.0	38.0	0.401655	-0.931732	1.014619	0.794005
231.0	38.0	1.438881	-0.422476	1.499621	0.635362
246.0	39.0	0.626964	-0.412194	0.750325	0.855639
485.0	43.0	0.421196	0.242274	0.485904	0.945734
51.0	43.0	0.491973	-0.994531	1.109562	0.815559
650.0	49.0	0.381474	0.716288	0.811536	0.963680
72.0	49.0	0.483870	-0.890260	1.013259	0.758633
622.0	51.0	0.334523	0.643768	0.725495	0.778715
515.0	55.0	0.376700	0.323018	0.496229	0.917764
699.0	55.0	0.357840	0.853482	0.925463	0.978140
391.0	57.0	0.421832	-0.018518	0.422239	0.923137
323.0	57.0	0.395527	-0.191905	0.439624	0.854846
296.0	60.0	0.396787	-0.266228	0.477826	0.965475
199.0	64.0	-0.314159	-0.550839	0.634129	0.838633
37.0	67.0	0.364854	-0.995748	1.060487	0.884191
633.0	72.0	0.136782	0.663751	0.677698	0.891711
743.0	79.0	0.284944	0.965911	1.007063	0.987326
362.0	85.0	-0.066973	-6.731804	6.732137	0.635454
87.0	89.0	0.354133	-0.850727	0.921492	0.859560
123.0	89.0	0.347665	-0.751711	0.828215	0.942951
679.0	89.0	-9.981360	-3.507369	10.579659	0.755553
689.0	93.0	0.123919	1.182544	1.189019	0.768827
494.0	96.0	0.277157	0.244736	0.369745	0.893367
561.0	95.0	0.221051	0.435128	0.488057	0.611406
547.0	104.0	0.097849	0.438322	0.449110	0.674603
438.0	107.0	0.228222	0.104829	0.251146	0.962367
674.0	108.0	0.186922	0.845762	0.866171	0.931487
518.0	109.0	0.232475	0.337245	0.409608	0.932863
188.0	110.0	0.466151	-0.586475	0.749166	0.879911
74.0	115.0	0.273908	-0.900600	0.941332	0.874947
751.0	117.0	0.182454	0.990161	1.006831	0.995205
479.0	117.0	0.207985	0.253042	0.327549	0.861476
