98.000000	2.000000	226.621811	-0.075443	-1.895244	1.896745
98.000000	4.000000	226.939178	1.347649	-2.004578	2.415469
98.000000	6.000000	227.551010	3.736794	-1.720424	4.113817
98.000000	8.000000	228.198303	3.717855	-0.847492	3.813226
98.000000	10.000000	228.620529	1.193719	0.481461	1.287156
98.000000	12.000000	228.039490	-1.488601	1.954560	2.456876
98.000000	14.000000	227.002777	-1.087944	3.008335	3.199016
98.000000	16.000000	225.162827	1.007867	4.194938	4.314313
98.000000	18.000000	220.538773	0.059089	6.546194	6.546460
98.000000	20.000000	212.972260	-5.206880	8.930546	10.337613
98.000000	22.000000	204.502563	-11.723290	9.403010	15.028378
98.000000	24.000000	197.205841	-17.089439	8.338741	19.015350
98.000000	26.000000	192.093582	-21.588400	7.055538	22.712103
98.000000	28.000000	188.673508	-26.293659	6.546950	27.096478
98.000000	30.000000	184.789017	-29.081364	6.508729	29.800825
98.000000	32.000000	177.414429	-27.771650	5.630459	28.336666
98.000000	34.000000	167.545364	-24.028650	4.713139	24.486521
98.000000	36.000000	NaN	NaN	NaN	NaN
98.000000	38.000000	NaN	NaN	NaN	NaN

96.000000	2.000000	227.077408	1.150643	-2.067734	2.366326
96.000000	4.000000	226.375275	1.455196	-2.139719	2.587661
96.000000	6.000000	226.435547	2.578024	-1.741150	3.110918
96.000000	8.000000	227.007278	2.284556	-0.923229	2.464051
96.000000	10.000000	227.663345	0.771572	0.574496	0.961961
96.000000	12.000000	227.120224	-0.514025	2.422670	2.476601
96.000000	14.000000	225.043335	-0.189871	3.763765	3.768551
96.000000	16.000000	221.102142	0.690693	4.953574	5.001495
96.000000	18.000000	214.634644	-0.674215	6.829363	6.862563
96.000000	20.000000	207.062943	-4.952623	8.734336	10.040771
96.000000	22.000000	199.806534	-10.571694	8.930397	13.838812
96.000000	24.000000	192.417480	-16.764233	7.293515	18.282091
96.000000	26.000000	185.993057	-21.604549	5.622543	22.324192
96.000000	28.000000	181.835815	-24.873161	5.391384	25.450760
96.000000	30.000000	177.535156	-26.870693	5.664255	27.461208
96.000000	32.000000	169.434357	-26.180531	4.961053	26.646429
96.000000	34.000000	159.144470	-23.113117	4.146188	23.482058
96.000000	36.000000	NaN	NaN	NaN	NaN
96.000000	38.000000	NaN	NaN	NaN	NaN

94.000000	2.000000	228.050537	2.866926	-2.293882	3.671670
94.000000	4.000000	225.856857	1.639878	-2.284875	2.812447
94.000000	6.000000	224.818619	1.115578	-1.685241	2.021027
94.000000	8.000000	225.007492	1.007279	-0.814219	1.295207
94.000000	10.000000	225.380386	1.072891	0.633493	1.245956
94.000000	12.000000	223.839600	0.364161	2.380038	2.407736
94.000000	14.000000	220.390945	-0.822359	3.957896	4.042427
94.000000	16.000000	215.472382	-1.336342	5.282298	5.448713
94.000000	18.000000	208.517029	-2.334194	6.413001	6.824591
94.000000	20.000000	201.176224	-5.594756	7.106845	9.044807
94.000000	22.000000	195.077606	-10.224370	6.910334	12.340602
94.000000	24.000000	188.073441	-15.136578	5.974166	16.272881
94.000000	26.000000	180.274658	-18.844240	5.408031	19.604902
94.000000	28.000000	174.881546	-21.603010	5.537557	22.301449
94.000000	30.000000	170.173477	-23.958111	5.000818	24.474461
94.000000	32.000000	161.927124	-24.037878	3.870057	24.347422
94.000000	34.000000	151.400970	-21.465816	3.205302	21.703808
94.000000	36.000000	NaN	NaN	NaN	NaN
94.000000	38.000000	NaN	NaN	NaN	NaN

92.000000	2.000000	227.498398	1.724831	-2.822675	3.307950
92.000000	4.000000	224.508957	-0.333241	-2.629892	2.650921
92.000000	6.000000	222.607910	-0.666457	-1.792055	1.911969
92.000000	8.000000	222.272354	0.531515	-0.950784	1.089265
92.000000	10.000000	222.096848	1.532587	0.212906	1.547304
92.000000	12.000000	219.085281	0.117485	1.954601	1.958128
92.000000	14.000000	214.853897	-2.127687	3.992472	4.524034
92.000000	16.000000	210.717880	-3.005381	5.454659	6.227810
92.000000	18.000000	204.328491	-3.776479	6.151168	7.217940
92.000000	20.000000	195.999420	-6.970311	5.963143	9.173020
92.000000	22.000000	189.189087	-10.652611	4.996892	11.766353
92.000000	24.000000	182.340042	-12.877114	4.397204	13.607184
92.000000	26.000000	174.066864	-15.095643	4.956411	15.888500
92.000000	28.000000	167.758987	-18.468723	5.727230	19.336363
92.000000	30.000000	163.337570	-21.987741	4.959497	22.540129
92.000000	32.000000	156.521545	-23.827759	3.551672	24.091003
92.000000	34.000000	146.821747	-22.711300	2.554067	22.854462
92.000000	36.000000	NaN	NaN	NaN	NaN
92.000000	38.000000	NaN	NaN	NaN	NaN

90.000000	2.000000	225.828232	-1.421406	-3.427711	3.710740
90.000000	4.000000	223.046799	-3.490402	-3.170009	4.715068
90.000000	6.000000	220.998077	-2.987439	-2.033485	3.613842
90.000000	8.000000	220.291214	-0.421660	-0.965420	1.053486
90.000000	10.000000	219.870056	1.474208	0.059340	1.475402
90.000000	12.000000	216.190918	0.072218	1.613144	1.614760
90.000000	14.000000	210.694077	-2.203240	3.471442	4.111590
90.000000	16.000000	206.164658	-2.853376	4.628068	5.436982
90.000000	18.000000	200.179581	-3.585657	5.214057	6.327980
90.000000	20.000000	191.159134	-7.241338	5.350973	9.003882
90.000000	22.000000	182.979813	-11.128788	4.972351	12.189101
90.000000	24.000000	176.426682	-12.071873	5.072964	13.094468
90.000000	26.000000	169.289810	-13.108923	5.767843	14.321727
90.000000	28.000000	162.693176	-16.088802	6.136475	17.219345
90.000000	30.000000	157.873550	-19.723890	5.246471	20.409737
90.000000	32.000000	151.348770	-23.714283	3.639853	23.991993
90.000000	34.000000	142.493820	-25.217945	1.862570	25.286636
90.000000	36.000000	NaN	NaN	NaN	NaN
90.000000	38.000000	NaN	NaN	NaN	NaN

88.000000	2.000000	225.050278	-2.735645	-3.445708	4.399621
88.000000	4.000000	222.831100	-4.587104	-3.293846	5.647207
88.000000	6.000000	221.701202	-3.582526	-1.849345	4.031695
88.000000	8.000000	220.616196	-0.957457	-0.305593	1.005043
88.000000	10.000000	219.080154	1.292400	0.673462	1.457343
88.000000	12.000000	215.040283	0.668410	1.431715	1.580057
88.000000	14.000000	208.066574	-1.378868	2.042512	2.464373
88.000000	16.000000	201.642639	-1.659110	2.761789	3.221820
88.000000	18.000000	195.264465	-2.049426	3.636247	4.174019
88.000000	20.000000	186.297546	-6.490264	4.231341	7.747760
88.000000	22.000000	177.413116	-11.862040	4.482693	12.680793
88.000000	24.000000	170.535172	-13.195035	4.733469	14.018370
88.000000	26.000000	164.649780	-13.407473	5.136498	14.357713
88.000000	28.000000	159.275513	-15.024164	5.353171	15.949355
88.000000	30.000000	154.252228	-17.477402	4.586453	18.069176
88.000000	32.000000	146.384933	-21.742327	2.769156	21.917959
88.000000	34.000000	136.998413	-24.349443	0.356106	24.352047
88.000000	36.000000	NaN	NaN	NaN	NaN
88.000000	38.000000	NaN	NaN	NaN	NaN

86.000000	2.000000	224.819824	-1.998461	-3.156620	3.736054
86.000000	4.000000	222.907639	-3.578683	-3.163053	4.776177
86.000000	6.000000	222.276505	-2.593669	-1.922997	3.228783
86.000000	8.000000	220.241516	-1.515494	-0.361822	1.558088
86.000000	10.000000	216.558807	-0.568231	0.636404	0.853169
