0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	2.000000	0.000000	0.000000	0.000000	0.000000
0.000000	4.000000	0.000000	0.000000	0.000000	0.000000
0.000000	6.000000	0.000000	0.000000	0.000000	0.000000
0.000000	8.000000	0.000000	0.000000	0.000000	0.000000
0.000000	10.000000	0.000000	0.000000	0.000000	0.000000
0.000000	12.000000	0.000000	0.000000	0.000000	0.000000
0.000000	14.000000	0.000000	0.000000	0.000000	0.000000
0.000000	16.000000	0.000000	0.000000	0.000000	0.000000
0.000000	18.000000	0.000000	0.000000	0.000000	0.000000
0.000000	20.000000	0.000000	0.000000	0.000000	0.000000
0.000000	22.000000	0.000000	0.000000	0.000000	0.000000
0.000000	24.000000	0.000000	0.000000	0.000000	0.000000
0.000000	26.000000	0.000000	0.000000	0.000000	0.000000
0.000000	28.000000	0.000000	0.000000	0.000000	0.000000
0.000000	30.000000	0.000000	0.000000	0.000000	0.000000
0.000000	32.000000	0.000000	0.000000	0.000000	0.000000
0.000000	34.000000	0.000000	0.000000	0.000000	0.000000
0.000000	36.000000	0.000000	0.000000	0.000000	0.000000
0.000000	38.000000	0.000000	0.000000	0.000000	0.000000
0.000000	40.000000	0.000000	0.000000	0.000000	0.000000
2.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.000000	2.000000	0.000000	0.000000	0.000000	0.000000
2.000000	4.000000	0.000000	0.000000	0.000000	0.000000
2.000000	6.000000	0.000000	0.000000	0.000000	0.000000
2.000000	8.000000	0.000000	0.000000	0.000000	0.000000
2.000000	10.000000	0.000000	0.000000	0.000000	0.000000
2.000000	12.000000	0.000000	0.000000	0.000000	0.000000
2.000000	14.000000	0.000000	0.000000	0.000000	0.000000
2.000000	16.000000	0.000000	0.000000	0.000000	0.000000
2.000000	18.000000	0.000000	0.000000	0.000000	0.000000
2.000000	20.000000	0.000000	0.000000	0.000000	0.000000
2.000000	22.000000	0.000000	0.000000	0.000000	0.000000
2.000000	24.000000	0.000000	0.000000	0.000000	0.000000
2.000000	26.000000	0.000000	0.000000	0.000000	0.000000
2.000000	28.000000	0.000000	0.000000	0.000000	0.000000
2.000000	30.000000	0.000000	0.000000	0.000000	0.000000
2.000000	32.000000	0.000000	0.000000	0.000000	0.000000
2.000000	34.000000	0.000000	0.000000	0.000000	0.000000
2.000000	36.000000	0.000000	0.000000	0.000000	0.000000
2.000000	38.000000	0.000000	0.000000	0.000000	0.000000
2.000000	40.000000	0.000000	0.000000	0.000000	0.000000
4.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.000000	2.000000	0.000000	0.000000	0.000000	0.000000
4.000000	4.000000	0.855342	-0.404689	30.279898	0.799972
4.000000	6.000000	0.757888	0.045639	24.296335	0.735086
4.000000	8.000000	0.769821	-0.223524	25.651676	0.734608
4.000000	10.000000	0.711921	-0.044940	22.826807	0.766686
4.000000	12.000000	1.011488	0.082260	32.474476	0.766134
4.000000	14.000000	0.459263	0.143497	15.397082	0.783630
4.000000	16.000000	0.141077	-0.328769	11.448303	0.708948
4.000000	18.000000	0.281118	-0.108831	9.646369	0.767673
4.000000	20.000000	0.493166	-0.037825	15.827653	0.730536
4.000000	22.000000	0.157744	-0.018444	5.082189	0.606571
4.000000	24.000000	-0.339039	0.174327	12.199409	0.752242
4.000000	26.000000	0.132994	0.288763	10.173341	0.793089
4.000000	28.000000	-0.069913	-0.030035	2.434919	0.723383
4.000000	30.000000	0.166166	-0.084203	5.961068	0.740771
4.000000	32.000000	-0.062102	0.065781	2.894853	0.770224
4.000000	34.000000	0.011680	-0.117396	3.775212	0.768862
4.000000	36.000000	-0.178314	-0.378174	13.379334	0.749005
4.000000	38.000000	0.000000	0.000000	0.000000	0.000000
4.000000	40.000000	0.000000	0.000000	0.000000	0.000000
6.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6.000000	2.000000	0.000000	0.000000	0.000000	0.000000
6.000000	4.000000	0.582294	-0.381350	22.273790	0.774731
6.000000	6.000000	0.921346	-0.091154	29.627007	0.736899
6.000000	8.000000	0.587124	-0.061747	18.891592	0.732008
6.000000	10.000000	0.647276	0.098741	20.952461	0.751245
6.000000	12.000000	0.544567	-0.093421	17.680702	0.719124
6.000000	14.000000	0.636342	0.107298	20.650387	0.720467
6.000000	16.000000	0.517245	-0.024487	16.570366	0.775473
6.000000	18.000000	0.625066	-0.210865	21.109598	0.762114
6.000000	20.000000	0.213371	0.147724	8.304580	0.745015
6.000000	22.000000	0.014936	-0.171470	5.507830	0.587399
6.000000	24.000000	-0.273340	0.383473	15.069470	0.694628
6.000000	26.000000	-0.062954	0.064918	2.893747	0.746205
6.000000	28.000000	-0.425239	0.266601	16.060837	0.727964
6.000000	30.000000	-0.657821	-0.151531	21.601543	0.716899
6.000000	32.000000	-0.128323	-0.005371	4.109923	0.721945
6.000000	34.000000	-0.326324	0.048733	10.558176	0.734018
6.000000	36.000000	-0.574804	-0.296533	20.697145	0.726429
6.000000	38.000000	0.000000	0.000000	0.000000	0.000000
6.000000	40.000000	0.000000	0.000000	0.000000	0.000000
8.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.000000	2.000000	0.000000	0.000000	0.000000	0.000000
8.000000	4.000000	0.712489	-0.148569	23.290045	0.773449
8.000000	6.000000	0.830163	-0.252945	27.770990	0.781661
8.000000	8.000000	0.455402	-0.000767	14.572882	0.777508
8.000000	10.000000	0.583525	-0.021106	18.685001	0.735705
8.000000	12.000000	0.496146	-0.034894	15.915885	0.731189
8.000000	14.000000	0.459545	0.282499	17.261827	0.731869
8.000000	16.000000	0.334495	0.058423	10.865878	0.733286
8.000000	18.000000	0.231970	0.008277	7.427750	0.751542
8.000000	20.000000	0.016778	0.210964	6.772168	0.771913
8.000000	22.000000	0.101618	-0.084841	4.236122	0.597209
8.000000	24.000000	0.090843	0.450122	14.694327	0.737138
8.000000	26.000000	0.055839	0.066859	2.787515	0.773146
8.000000	28.000000	-0.059912	-0.104977	3.867856	0.739247
8.000000	30.000000	-0.544260	0.064646	17.538729	0.657919
8.000000	32.000000	-0.091675	0.116327	4.739500	0.755624
8.000000	34.000000	-0.264460	-0.157405	9.848289	0.704312
8.000000	36.000000	0.027010	-0.533949	17.108206	0.667527
8.000000	38.000000	0.000000	0.000000	0.000000	0.000000
8.000000	40.000000	0.000000	0.000000	0.000000	0.000000
10.000000	0.000000	0.000000	0.000000	0.000000	0.000000
10.000000	2.000000	0.000000	0.000000	0.000000	0.000000
10.000000	4.000000	0.710429	-0.101177	22.963106	0.764618
10.000000	6.000000	0.671016	-0.006367	21.473478	0.733224
10.000000	8.000000	0.627532	-0.174661	20.844336	0.746521
10.000000	10.000000	0.649795	-0.131911	21.217564	0.754238
10.000000	12.000000	0.642176	-0.308614	22.799467	0.754417
10.000000	14.000000	0.693731	0.274564	23.874826	0.733171
10.000000	16.000000	0.363329	-0.002450	11.626798	0.727709
10.000000	18.000000	0.320415	0.021254	10.275821	0.765959
10.000000	20.000000	-0.196262	0.114110	7.264767	0.750954
10.000000	22.000000	-0.286782	0.156794	10.459075	0.626242
10.000000	24.000000	-0.519405	0.480865	22.650328	0.704333
10.000000	26.000000	-0.404388	0.030185	12.976402	0.746290
10.000000	28.000000	-0.675557	0.018564	21.625998	0.678954
10.000000	30.000000	-0.284889	0.106315	9.730550	0.720723
10.000000	32.000000	-0.848203	0.006023	27.143171	0.693010
10.000000	34.000000	-0.547851	-0.281674	19.712654	0.738728
10.000000	36.000000	-0.375288	-0.242606	14.300050	0.667635
10.000000	38.000000	0.000000	0.000000	0.000000	0.000000
10.000000	40.000000	0.000000	0.000000	0.000000	0.000000
12.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12.000000	2.000000	0.000000	0.000000	0.000000	0.000000
12.000000	4.000000	0.977696	-0.093862	31.430128	0.777359
12.000000	6.000000	0.598719	0.107339	19.464481	0.743045
12.000000	8.000000	0.910321	0.009718	29.131916	0.769255
12.000000	10.000000	0.802687	-0.020377	25.694258	0.743574
12.000000	12.000000	0.692996	-0.181743	22.925804	0.724310
12.000000	14.000000	0.362891	0.202141	13.292547	0.737120
12.000000	16.000000	0.394756	0.120400	13.206691	0.754986
12.000000	18.000000	0.438792	0.082880	14.289632	0.725387
12.000000	20.000000	0.201688	-0.075983	6.896828	0.754885
12.000000	22.000000	-0.287052	0.131166	10.099202	0.631187
12.000000	24.000000	-0.030286	0.214590	6.934929	0.740409
12.000000	26.000000	0.395747	-0.033598	12.709451	0.735391
12.000000	28.000000	-0.900907	0.134405	29.148090	0.725531
